row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,2.452.113.277,80.989.779.842,2452113277.0,80989779842.0
Lãi phải thu từ hoạt động hợp tác kinh doanh,Lãi phải thu từ hoạt động hợp tác kinh doanh,Lãi phải thu từ hoạt động hợp tác kinh doanh,-,60.153.854.261,,60153854261.0
Lãi tiền gửi phải thu,Lãi tiền gửi phải thu,Lãi tiền gửi phải thu,2.443.425.208,20.827.237.512,2443425208.0,20827237512.0
Phải thu khác,Phải thu khác,Phải thu khác,8.688.069,8.688.069,8688069.0,8688069.0
Dài hạn,Dài hạn,Dài hạn,-,499.706.000.000,,499706000000.0
Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy (*),Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy (*),Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy (*),-,499.706.000.000,,499706000000.0
Cộng,Cộng,Cộng,2.452.113.277,580.695.779.842,2452113277.0,580695779842.0
