row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,8.374.640.273,517.580.823,8374640273.0,517580823.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,10.569.837,699.323,10569837.0,699323.0
Cộng,Cộng,Cộng,8.385.210.110,518.280.146,8385210110.0,518280146.0
