row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,365.785.242.358,371.251.167.062,365785242358.0,371251167062.0
Các công ty con thuộc Khối Xăng dầu trực thuộc,Công ty con cấp 1 > Các công ty con thuộc Khối Xăng dầu trực thuộc,Các công ty con thuộc Khối Xăng dầu trực thuộc,2.874.696.739.121,3.643.715.743.559,2874696739121.0,3643715743559.0
Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,427.147.176.793,495.248.114.536,427147176793.0,495248114536.0
Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,142.981.641.447,176.526.835.195,142981641447.0,176526835195.0
Công ty Xăng dầu Bắc Tây Nguyên,Công ty con cấp 1 > Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,139.135.449.392,171.032.832.149,139135449392.0,171032832149.0
Công ty Xăng dầu Vĩnh Long,Công ty con cấp 1 > Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,138.697.180.714,113.530.330.965,138697180714.0,113530330965.0
Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty con cấp 1 > Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,112.725.934.090,257.130.912.109,112725934090.0,257130912109.0
Công ty Xăng dầu Tây Nam Bộ,Công ty con cấp 1 > Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,110.426.496.449,159.269.013.289,110426496449.0,159269013289.0
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,109.622.990.896,151.764.933.913,109622990896.0,151764933913.0
Công ty Xăng dầu Bắc Thái,Công ty con cấp 1 > Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,96.203.527.871,99.651.362.403,96203527871.0,99651362403.0
Công ty TNHH MTV Xăng dầu Bình Thuận,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Bình Thuận,Công ty TNHH MTV Xăng dầu Bình Thuận,87.797.843.210,-,87797843210.0,
Công ty Xăng dầu Hà Nam Ninh,Công ty con cấp 1 > Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,87.155.257.441,103.027.245.793,87155257441.0,103027245793.0
Công ty Xăng dầu Nghệ An,Công ty con cấp 1 > Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,85.557.973.636,85.304.441.174,85557973636.0,85304441174.0
Công ty Xăng dầu Phú Khánh,Công ty con cấp 1 > Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,81.466.838.701,214.601.466.669,81466838701.0,214601466669.0
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,74.669.918.637,68.368.280.125,74669918637.0,68368280125.0
Công ty Xăng dầu Diện Biên,Công ty con cấp 1 > Công ty Xăng dầu Diện Biên,Công ty Xăng dầu Diện Biên,72.256.139.421,80.398.571.480,72256139421.0,80398571480.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,63.980.063.779,72.088.422.132,63980063779.0,72088422132.0
Công ty Xăng dầu Yên Bái,Công ty con cấp 1 > Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,63.799.891.022,79.205.801.335,63799891022.0,79205801335.0
Công ty TNHH MTV Xăng dầu Hải Dương,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Hải Dương,Công ty TNHH MTV Xăng dầu Hải Dương,55.394.111.953,26.024.945.608,55394111953.0,26024945608.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,54.004.649.676,64.774.729.479,54004649676.0,64774729479.0
Công ty Xăng dầu Đồng Nai,Công ty con cấp 1 > Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,53.712.815.131,69.666.753.815,53712815131.0,69666753815.0
Công ty Xăng dầu Hà Bắc,Công ty con cấp 1 > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,53.051.933.498,32.452.057.601,53051933498.0,32452057601.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,50.583.039.717,59.698.236.157,50583039717.0,59698236157.0
Công ty Xăng dầu Tuyên Quang,Công ty con cấp 1 > Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,50.416.057.466,68.163.535.088,50416057466.0,68163535088.0
Công ty Xăng dầu Cao Bằng,Công ty con cấp 1 > Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,47.183.189.521,45.046.854.459,47183189521.0,45046854459.0
Công ty Xăng dầu Quảng Trị,Công ty con cấp 1 > Công ty Xăng dầu Quảng Trị,Công ty Xăng dầu Quảng Trị,45.689.721.668,58.955.310.171,45689721668.0,58955310171.0
Công ty TNHH MTV Xăng dầu Hà Nam,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Hà Nam,Công ty TNHH MTV Xăng dầu Hà Nam,44.514.219.764,-,44514219764.0,
Công ty Xăng dầu Lào Cai,Công ty con cấp 1 > Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,43.608.841.761,63.991.626.482,43608841761.0,63991626482.0
Công ty Xăng dầu Hà Tĩnh,Công ty con cấp 1 > Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,42.776.793.554,86.217.947.988,42776793554.0,86217947988.0
Công ty TNHH MTV Xăng dầu An Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,42.757.316.441,50.106.044.800,42757316441.0,50106044800.0
Công ty Xăng dầu Lai Châu,Công ty con cấp 1 > Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,42.209.395.428,24.114.165.818,42209395428.0,24114165818.0
Công ty Xăng dầu Lâm Đồng,Công ty con cấp 1 > Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,38.198.980.917,49.615.373.371,38198980917.0,49615373371.0
Công ty TNHH MTV Xăng dầu Sơn La,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Sơn La,Công ty TNHH MTV Xăng dầu Sơn La,35.511.857.315,-,35511857315.0,
Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,34.179.179.980,158.010.726.224,34179179980.0,158010726224.0
Công ty Xăng dầu Phú Thọ,Công ty con cấp 1 > Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,30.181.013.632,31.374.572.744,30181013632.0,31374572744.0
Công ty Xăng dầu Quảng Bình,Công ty con cấp 1 > Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,29.238.376.179,34.867.362.184,29238376179.0,34867362184.0
Công ty Xăng dầu Đồng Tháp,Công ty con cấp 1 > Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,28.650.073.427,18.781.197.939,28650073427.0,18781197939.0
Công ty TNHH MTV Xăng dầu Bắc Ninh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Bắc Ninh,Công ty TNHH MTV Xăng dầu Bắc Ninh,24.487.849.011,30.393.224.304,24487849011.0,30393224304.0
Công ty TNHH MTV Xăng dầu Quảng Nam,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Quảng Nam,Công ty TNHH MTV Xăng dầu Quảng Nam,24.196.948.753,26.349.393.056,24196948753.0,26349393056.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,23.983.090.348,23.560.838.423,23983090348.0,23560838423.0
