row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Các công ty con thuộc Khối Xăng dầu trực thuộc,Các công ty con thuộc Khối Xăng dầu trực thuộc,Các công ty con thuộc Khối Xăng dầu trực thuộc,Các công ty con thuộc Khối Xăng dầu trực thuộc,Các công ty con thuộc Khối Xăng dầu trực thuộc,,
Công ty Xăng dầu Thừa Thiên Huế,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,296.218.787.943,156.249.642.719,296218787943.0,156249642719.0
Công ty Xăng dầu KV1 - Công ty TNHH MTV,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty Xăng dầu KV1 - Công ty TNHH MTV,Công ty Xăng dầu KV1 - Công ty TNHH MTV,104.798.866.824,95.342.666.886,104798866824.0,95342666886.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,43.494.173.194,19.333.158.002,43494173194.0,19333158002.0
Công ty Xăng dầu KV2 - Công ty TNHH MTV,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,27.384.561.911,-,27384561911.0,
Công ty TNHH MTV Xăng dầu Vĩnh Phúc,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty TNHH MTV Xăng dầu Vĩnh Phúc,Công ty TNHH MTV Xăng dầu Vĩnh Phúc,11.860.467.310,-,11860467310.0,
Công ty Xăng dầu Tây Ninh,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,7.764.649.378,-,7764649378.0,
Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,Các công ty con thuộc Khối Xăng dầu trực thuộc > Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,7.369.622.462,10.823.341.667,7369622462.0,10823341667.0
Các bên thứ ba,Các công ty con thuộc Khối Xăng dầu trực thuộc > Các bên thứ ba,Các bên thứ ba,22.251.444.651,8.898.918.123,22251444651.0,8898918123.0
,,,521.142.573.673,290.647.727.397,521142573673.0,290647727397.0
