row_label_raw,row_label_full,col_0,Năm 2016 triệu đồng,Năm 2015 triệu đồng,numeric__Năm 2016 triệu đồng,numeric__Năm 2015 triệu đồng
"I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)","I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)","I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)",3.965,3.714,3965.0,3714.0
"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN",,
1. Tổng quỹ lương,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 1. Tổng quỹ lương",1. Tổng quỹ lương,768.224,673.679,768224.0,673679.0
2. Thu nhập khác,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 2. Thu nhập khác",2. Thu nhập khác,201.756,60.427,201756.0,60427.0
3. Tổng thu nhập (1+2),"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 3. Tổng thu nhập (1+2)",3. Tổng thu nhập (1+2),969.980,734.106,969980.0,734106.0
4. Tiền lương bình quân/tháng,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 4. Tiền lương bình quân/tháng",4. Tiền lương bình quân/tháng,"16,15","15,12",16.15,15.12
5. Thu nhập bình quân/tháng,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 5. Thu nhập bình quân/tháng",5. Thu nhập bình quân/tháng,"20,39","16,47",20.39,16.47
