row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,602.467,591.941,602467.0,591941.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,252.137,256.397,252137.0,256397.0
Vàng phi tiền tệ,Vàng phi tiền tệ,Vàng phi tiền tệ,1.137,1.042,1137.0,1042.0
,,,855.741,849.380,855741.0,849380.0
