row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,31/12/2015,31/12/2015_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2015,numeric__31/12/2015_1
,,,triệu đồng,%,triệu đồng,%,,,,
Nông nghiệp và lâm nghiệp,Nông nghiệp và lâm nghiệp,Nông nghiệp và lâm nghiệp,1.700.373,"2,82",1.464.689,"3,06",1700373.0,2.82,1464689.0,3.06
"Thương mại, sản xuất và chế biến","Thương mại, sản xuất và chế biến","Thương mại, sản xuất và chế biến",17.199.902,"28,58",14.244.798,"29,82",17199902.0,28.58,14244798.0,29.82
Xây dựng,Xây dựng,Xây dựng,2.813.527,"4,68",1.163.937,"2,44",2813527.0,4.68,1163937.0,2.44
Kho bãi vận tải và thông tin liên lạc,Kho bãi vận tải và thông tin liên lạc,Kho bãi vận tải và thông tin liên lạc,11.523.480,"19,15",8.532.452,"17,86",11523480.0,19.15,8532452.0,17.86
Cá nhân và các ngành nghề khác,Cá nhân và các ngành nghề khác,Cá nhân và các ngành nghề khác,26.942.301,"44,77",22.371.155,"46,82",26942301.0,44.77,22371155.0,46.82
,,,60.179.583,"100,00",47.777.031,"100,00",60179583.0,100.0,47777031.0,100.0
