row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,3.683.462,4.603.371,3683462.0,4603371.0
Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,331.630,2.288.130,331630.0,2288130.0
,,,4.015.092,6.891.501,4015092.0,6891501.0
