row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,,
▪ Lãi dự thu từ cho vay ngắn hạn (i),Các khoản phải thu từ các bên liên quan: > ▪ Lãi dự thu từ cho vay ngắn hạn (i),▪ Lãi dự thu từ cho vay ngắn hạn (i),15.025.423.088,2.101.681.304,15025423088.0,2101681304.0
▪ Đặt cọc ngắn hạn để thuê kho (ii),Các khoản phải thu từ các bên liên quan: > ▪ Đặt cọc ngắn hạn để thuê kho (ii),▪ Đặt cọc ngắn hạn để thuê kho (ii),67.199.190.493,67.199.190.493,67199190493.0,67199190493.0
▪ Phải thu khác (iii),Các khoản phải thu từ các bên liên quan: > ▪ Phải thu khác (iii),▪ Phải thu khác (iii),5.403.274.115,,5403274115.0,
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iv),Các khoản phải thu từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iv),Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iv),1.034.000.000.000,-,1034000000000.0,
Lãi dự thu từ các hoạt động đầu tư khác (iv),Các khoản phải thu từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác (iv),Lãi dự thu từ các hoạt động đầu tư khác (iv),86.816.493.150,-,86816493150.0,
Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Các khoản phải thu từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,64.115.466.111,19.475.684.313,64115466111.0,19475684313.0
Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,Các khoản phải thu từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,20.874.658.720,6.040.927.560,20874658720.0,6040927560.0
Phải thu khác,Các khoản phải thu từ các bên liên quan: > Phải thu khác,Phải thu khác,12.671.713.864,4.609.171.997,12671713864.0,4609171997.0
,,,1.306.106.219.541,99.426.655.667,1306106219541.0,99426655667.0
