row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,17,156.074.136.969,150.103.763.003,341.0,17.0,156074136969.0,150103763003.0
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,,10.451.498.781,11.528.153.434,342.0,,10451498781.0,11528153434.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,18.662.141.316.311,11.327.826.777.302,400.0,,18662141316311.0,11327826777302.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,24,18.662.141.316.311,11.327.826.777.302,410.0,24.0,18662141316311.0,11327826777302.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,25,10.676.207.460.000,7.355.531.790.000,411.0,25.0,10676207460000.0,7355531790000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,25,3.648.154.315.858,3.648.755.415.858,412.0,25.0,3648154315858.0,3648755415858.0
Vốn khác của chủ sở hữu,NGUỒN VỐN > Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,(265.775.657.006),(265.775.657.006),414.0,,-265775657006.0,-265775657006.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,25,(994.666.327.121),(994.666.327.121),415.0,25.0,-994666327121.0,-994666327121.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,13.344.384.278,10.486.158.078,417.0,,13344384278.0,10486158078.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,22.731.972.844,22.731.972.844,418.0,,22731972844.0,22731972844.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,4.961.668.835.373,923.140.125.757,421.0,,4961668835373.0,923140125757.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,-,-,,,,
- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước > - Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,421b,,4.961.668.835.373,923.140.125.757,,,4961668835373.0,923140125757.0
Lợi ích cổ đông không kiểm soát,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,600.476.332.085,627.623.298.892,429.0,,600476332085.0,627623298892.0
TỔNG NGUỒN VỐN (440 = 300 + 400),- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước > TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),440,,33.966.203.646.418,27.899.960.446.330,440.0,,33966203646418.0,27899960446330.0
