row_label_raw,row_label_full,col_0,2025,2025_1,2024,2024_1,numeric__2025,numeric__2025_1,numeric__2024,numeric__2024_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,724.637.791,7.246.377.910.000,716.546.491,7.165.464.910.000,724637791.0,7246377910000.0,716546491.0,7165464910000.0
Phát hành cổ phiếu mới bằng tiền,Phát hành cổ phiếu mới bằng tiền,Phát hành cổ phiếu mới bằng tiền,326.811.643,3.268.116.430.000,-,-,326811643.0,3268116430000.0,,
Phát hành cổ phiếu mới bằng tiền cho nhân viên theo chương trình lựa chọn cho người lao động (“ESOP”),Phát hành cổ phiếu mới bằng tiền cho nhân viên theo chương trình lựa chọn cho người lao động (“ESOP”),Phát hành cổ phiếu mới bằng tiền cho nhân viên theo chương trình lựa chọn cho người lao động (“ESOP”),5.255.924,52.559.240.000,8.091.300,80.913.000.000,5255924.0,52559240000.0,8091300.0,80913000000.0
Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,1.056.705.358,10.567.053.580.000,724.637.791,7.246.377.910.000,1056705358.0,10567053580000.0,724637791.0,7246377910000.0
