row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,16.201.412.024.439,17.506.203.219.904,200.0,,16201412024439.0,17506203219904.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.075.582.107.735,10.363.272.538.890,210.0,,7075582107735.0,10363272538890.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9(b),7.025.037.808.223,3.891.769.338.195,215.0,,7025037808223.0,3891769338195.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),50.544.299.512,6.471.503.200.695,216.0,,50544299512.0,6471503200695.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.249.276.047.091,5.249.161.875.367,220.0,,5249276047091.0,5249161875367.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,4.592.422.587.639,4.535.134.325.344,221.0,12.0,4592422587639.0,4535134325344.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,10.341.339.979.033,9.870.271.014.422,222.0,,10341339979033.0,9870271014422.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(5.748.917.391.394),(5.335.136.689.078),223.0,,-5748917391394.0,-5335136689078.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,656.853.459.452,714.027.550.023,227.0,13.0,656853459452.0,714027550023.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.401.825.672.512,2.408.309.496.258,228.0,,2401825672512.0,2408309496258.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.744.972.213.060),(1.694.281.946.235),229.0,,-1744972213060.0,-1694281946235.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,14,-,4.165.584.037,230.0,14.0,,4165584037.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,-,18.627.973.918,231.0,,,18627973918.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,-,(14.462.389.881),232.0,,,-14462389881.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,915.523.705.410,332.258.325.951,240.0,,915523705410.0,332258325951.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,15,915.523.705.410,332.258.325.951,242.0,15.0,915523705410.0,332258325951.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,416.187.008.462,346.526.163.816,250.0,,416187008462.0,346526163816.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,7(c),416.187.008.462,346.526.163.816,252.0,,416187008462.0,346526163816.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.544.843.155.741,1.210.818.731.843,260.0,,2544843155741.0,1210818731843.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16,2.087.537.844.117,679.819.831.368,261.0,16.0,2087537844117.0,679819831368.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,363.450.375.727,428.334.861.848,262.0,17.0,363450375727.0,428334861848.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,93.854.935.897,102.664.038.627,269.0,18.0,93854935897.0,102664038627.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,33.966.203.646.418,27.899.960.446.330,270.0,,33966203646418.0,27899960446330.0
