row_label_raw,row_label_full,col_0,31/12/2025 > Số lượng,31/12/2025 > Giá gốc VND,31/12/2025 > Giá trị hợp lý VND,31/12/2025 > Dự phòng giảm giá VND,1/1/2025 > Số lượng,1/1/2025 > Giá gốc VND,1/1/2025 > Giá trị hợp lý VND,1/1/2025 > Dự phòng giảm giá VND,numeric__31/12/2025 > Số lượng,numeric__31/12/2025 > Giá gốc VND,numeric__31/12/2025 > Giá trị hợp lý VND,numeric__31/12/2025 > Dự phòng giảm giá VND,numeric__1/1/2025 > Số lượng,numeric__1/1/2025 > Giá gốc VND,numeric__1/1/2025 > Giá trị hợp lý VND,numeric__1/1/2025 > Dự phòng giảm giá VND
Trái phiếu doanh nghiệp được phát hànhbởi một bên liên quan (*),Trái phiếu doanh nghiệp được phát hànhbởi một bên liên quan (*),Trái phiếu doanh nghiệp được phát hànhbởi một bên liên quan (*),18.700.000,1.905.536.810.224,(***),-,-,-,-,-,18700000.0,1905536810224.0,,,,,,
Chứng chỉ tiền gửi được phát hành bồi một bên liên quan (**),Chứng chỉ tiền gửi được phát hành bồi một bên liên quan (**),Chứng chỉ tiền gửi được phát hành bồi một bên liên quan (**),4.950.000,495.275.862.760,(***),-,-,-,-,-,4950000.0,495275862760.0,,,,,,
,,,,2.400.812.672.984,,,,-,,,,2400812672984.0,,,,,,
