row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",1.125.160.525.940,1.358.626.267.741,1125160525940.0,1358626267741.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,177.371.373.477,205.769.026.896,177371373477.0,205769026896.0
Phải trả mua hàng hóa,Phải trả mua hàng hóa,Phải trả mua hàng hóa,170.811.593.269,137.482.608.002,170811593269.0,137482608002.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,151.355.326.080,126.236.493.104,151355326080.0,126236493104.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,108.215.374.694,44.775.525.789,108215374694.0,44775525789.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,73.481.762.046,137.835.296.686,73481762046.0,137835296686.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,45.204.587.526,86.389.941.546,45204587526.0,86389941546.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,38.518.199.669,33.019.827.318,38518199669.0,33019827318.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,37.479.208.426,23.929.636.319,37479208426.0,23929636319.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,18.127.457.330,12.580.938.953,18127457330.0,12580938953.0
Chi phí khác,Chi phí khác,Chi phí khác,261.686.970.541,269.604.079.408,261686970541.0,269604079408.0
,,,2.207.412.378.998,2.436.249.641.762,2207412378998.0,2436249641762.0
