row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất năm,31/12/2025 VND,1/1/2025 VND,numeric__Loại tiền,numeric__Lãi suất năm,numeric__31/12/2025 VND,numeric__1/1/2025 VND
▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,VND,"4,50% - 6,00%",7.169.251.263.510,8.489.257.634.151,,,7169251263510.0,8489257634151.0
▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,USD,-,-,350.000.000.000,,,,350000000000.0
,,,,,7.169.251.263.510,8.839.257.634.151,,,7169251263510.0,8839257634151.0
