row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2023VND,1/1/2023VND,,
Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi SơnCông ty TNHH MTV Lọc hóa dầu Bình SơnCác nhà cung cấp khác,Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi SơnCông ty TNHH MTV Lọc hóa dầu Bình SơnCác nhà cung cấp khác,Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi SơnCông ty TNHH MTV Lọc hóa dầu Bình SơnCác nhà cung cấp khác,6.601.614.992.7475.414.100.168.57310.141.459.923.834,4.461.424.107.5804.453.491.676.74315.305.606.286.298,6.601614992747542e+39,4.461424107580445e+39
,,,22.157.175.085.154,24.220.522.070.621,22157175085154.0,24220522070621.0
