row_label_raw,row_label_full,Giá trị ghi sổ của khoản đầu tư vào công ty liên kết bị thanh lý,1.925.745.621.126,numeric__1.925.745.621.126
Lãi từ thanh lý công ty liên kết,Lãi từ thanh lý công ty liên kết,Lãi từ thanh lý công ty liên kết,642.254.458.874,642254458874.0
