row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,29.202.107.178.831,27.782.610.644.219,400.0,,29202107178831.0,27782610644219.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,23,29.202.107.178.831,27.782.610.644.219,410.0,23.0,29202107178831.0,27782610644219.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,24,12.938.780.810.000,12.938.780.810.000,411.0,24.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,7.359.059.317.417,7.359.059.317.417,412.0,,7359059317417.0,7359059317417.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,966.832.515.772,1.109.578.156.236,414.0,,966832515772.0,1109578156236.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,24,(232.858.460.000),(232.858.460.000),415.0,24.0,-232858460000.0,-232858460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,,(1.279.967.589.219),(1.294.725.514.734),416.0,,-1279967589219.0,-1294725514734.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,139.461.256.127,89.957.394.846,417.0,,139461256127.0,89957394846.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,25,1.769.457.074.318,1.692.508.912.473,418.0,25.0,1769457074318.0,1692508912473.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,25,84.189.002.716,124.605.772.427,420.0,25.0,84189002716.0,124605772427.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,4.194.581.632.922,2.706.196.720.866,421.0,,4194581632922.0,2706196720866.0
- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,421a,,1.360.674.905.210,1.256.455.753.782,,,1360674905210.0,1256455753782.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,2.833.906.727.712,1.449.740.967.084,,,2833906727712.0,1449740967084.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,3.262.571.618.778,3.289.507.534.688,429.0,,3262571618778.0,3289507534688.0
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,79.675.619.099.330,74.475.615.486.233,440.0,,79675619099330.0,74475615486233.0
