row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,57.306.926.231.393,50.170.189.581.865,100.0,,57306926231393.0,50170189581865.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,14.048.245.083.619,11.606.028.926.698,110.0,5.0,14048245083619.0,11606028926698.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,8.103.733.928.351,5.516.077.877.810,111.0,,8103733928351.0,5516077877810.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,5.944.511.155.268,6.089.951.048.888,112.0,,5944511155268.0,6089951048888.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,16.495.622.447.477,7.097.643.300.290,120.0,,16495622447477.0,7097643300290.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,,6.691.022.742,6.967.748.558,121.0,,6691022742.0,6967748558.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,,(1.951.375.740),(1.912.927.456),122.0,,-1951375740.0,-1912927456.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(a),16.490.882.800.475,7.092.588.479.188,123.0,,16490882800475.0,7092588479188.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,10.975.342.199.058,12.673.687.965.547,130.0,,10975342199058.0,12673687965547.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,10.021.848.511.588,11.866.204.718.470,131.0,7.0,10021848511588.0,11866204718470.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,666.633.246.084,663.649.723.446,132.0,,666633246084.0,663649723446.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,823.710.371.386,613.903.084.411,136.0,8.0,823710371386.0,613903084411.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(538.640.885.535),(471.226.410.738),137.0,,-538640885535.0,-471226410738.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,1.790.955.535,1.156.849.958,139.0,,1790955535.0,1156849958.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,14.639.913.875.637,17.232.373.206.446,140.0,9.0,14639913875637.0,17232373206446.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,14.677.544.350.217,17.301.336.761.735,141.0,,14677544350217.0,17301336761735.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(37.630.474.580),(68.963.555.289),149.0,,-37630474580.0,-68963555289.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.147.802.625.602,1.560.456.182.884,150.0,,1147802625602.0,1560456182884.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,293.253.255.930,268.643.157.597,151.0,,293253255930.0,268643157597.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,693.036.261.169,944.669.315.760,152.0,,693036261169.0,944669315760.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,17,160.746.806.949,343.558.591.094,153.0,17.0,160746806949.0,343558591094.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,155,,766.301.554,3.585.118.433,155.0,,766301554.0,3585118433.0
