row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập tử cổ tức,Thu nhập tử cổ tức,Thu nhập tử cổ tức,362.608.167.000,279.478.774.372,362608167000.0,279478774372.0
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,14.533.144.591,8.374.964.672,14533144591.0,8374964672.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,377.141.311.591,287.853.739.044,377141311591.0,287853739044.0
