row_label_raw,row_label_full,Thuế giá trị gia tăng,31/12/2025VND > 844.450.761,31/12/2024VND > 665.817.542,numeric__31/12/2025VND > 844.450.761,numeric__31/12/2024VND > 665.817.542
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,144.074.157.498,87.275.739.781,144074157498.0,87275739781.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,39.260.221.479,31.262.078.584,39260221479.0,31262078584.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,708.589.684,1.106.875.338,708589684.0,1106875338.0
,,,184.887.419.422,120.310.511.245,184887419422.0,120310511245.0
