row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
"Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế",44.802.386.625,49.407.412.744,44802386625.0,49407412744.0
Nhận trước tiền bán trái phiếu,Nhận trước tiền bán trái phiếu,Nhận trước tiền bán trái phiếu,42.030.000.000,-,42030000000.0,
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,36.765.008.176,46.913.917.386,36765008176.0,46913917386.0
Nhận góp vốn các dự án,Nhận góp vốn các dự án,Nhận góp vốn các dự án,19.500.000.000,-,19500000000.0,
Phải trả lãi vay khác,Phải trả lãi vay khác,Phải trả lãi vay khác,10.001.939.782,3.540.434.418,10001939782.0,3540434418.0
"Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)",7.562.091.012,7.562.091.012,7562091012.0,7562091012.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,4.010.454.931,3.978.020.068,4010454931.0,3978020068.0
Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,1.911.613.973,4.381.240.864,1911613973.0,4381240864.0
Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,1.587.470.886,10.280.172.196,1587470886.0,10280172196.0
Tiền thường kết quả công việc phải trả,Tiền thường kết quả công việc phải trả,Tiền thường kết quả công việc phải trả,-,15.783.442.885,,15783442885.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,30.411.788.557,37.675.981.022,30411788557.0,37675981022.0
,,,198.582.753.942,179.522.712.595,198582753942.0,179522712595.0
