row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Công ty Cổ phần May Hòa Thọ Phú Ninh,Bên liên quan > Công ty Cổ phần May Hòa Thọ Phú Ninh,Công ty Cổ phần May Hòa Thọ Phú Ninh,7.028.580.000,-,7028580000.0,
Công ty Cổ phần Đệt Đông Nam,Bên liên quan > Công ty Cổ phần Đệt Đông Nam,Công ty Cổ phần Đệt Đông Nam,-,75.000.000.000,,75000000000.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Vinatex Quốc tế,Bên khác > Công ty Cổ phần Vinatex Quốc tế,Công ty Cổ phần Vinatex Quốc tế,47.426.813.698,70.908.029.176,47426813698.0,70908029176.0
Công ty Cổ phần Đầu tư Phát triển Phong Phú,Bên khác > Công ty Cổ phần Đầu tư Phát triển Phong Phú,Công ty Cổ phần Đầu tư Phát triển Phong Phú,-,61.600.000.000,,61600000000.0
Các công ty khác,Bên khác > Các công ty khác,Các công ty khác,3.336.960.000,9.282.200.000,3336960000.0,9282200000.0
,,,57.792.353.698,216.790.229.176,57792353698.0,216790229176.0
Phần phải thu trong vòng 12 tháng,Bên khác > Phần phải thu trong vòng 12 tháng,Phần phải thu trong vòng 12 tháng,(23.751.260.000),(163.569.315.478),-23751260000.0,-163569315478.0
,,,34.041.093.698,53.220.913.698,34041093698.0,53220913698.0
