row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Tổng Công ty Việt Thắng - CTCP,Tổng Công ty Việt Thắng - CTCP,Tổng Công ty Việt Thắng - CTCP,24.637.500.000,24.637.500.000,24637500000.0,24637500000.0
Công ty Cổ phần May Hưng Yên,Công ty Cổ phần May Hưng Yên,Công ty Cổ phần May Hưng Yên,20.491.686.000,14.230.337.500,20491686000.0,14230337500.0
Tổng Công ty Đức Giang - CTCP,Tổng Công ty Đức Giang - CTCP,Tổng Công ty Đức Giang - CTCP,7.923.055.000,7.923.055.000,7923055000.0,7923055000.0
Tổng Công ty May Nhà Bè - CTCP,Tổng Công ty May Nhà Bè - CTCP,Tổng Công ty May Nhà Bè - CTCP,7.560.000.000,5.040.000.000,7560000000.0,5040000000.0
Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,33.514.800.000,16.087.104.000,33514800000.0,16087104000.0
Tổng Công ty May 10 - CTCP,Tổng Công ty May 10 - CTCP,Tổng Công ty May 10 - CTCP,18.409.316.400,10.227.398.000,18409316400.0,10227398000.0
Công ty Cổ phần Đệt Đông Nam,Công ty Cổ phần Đệt Đông Nam,Công ty Cổ phần Đệt Đông Nam,1.237.808.217,56.306.578.077,1237808217.0,56306578077.0
Công ty TNHH Coats Phong Phú,Công ty TNHH Coats Phong Phú,Công ty TNHH Coats Phong Phú,-,79.466.400.000,,79466400000.0
Công ty CP May Hữu Nghị,Công ty CP May Hữu Nghị,Công ty CP May Hữu Nghị,10.430.088.000,6.953.392.000,10430088000.0,6953392000.0
Công ty CP Đệt May Liên Phương,Công ty CP Đệt May Liên Phương,Công ty CP Đệt May Liên Phương,22.001.000.000,16.322.000.000,22001000000.0,16322000000.0
Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,21.509.178.846,11.396.695.000,21509178846.0,11396695000.0
,,,167.714.432.463,248.590.459.577,167714432463.0,248590459577.0
