row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,209.706.048.578,664.927.575.048,209706048578.0,664927575048.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,392.804.137.534,666.196.745.699,392804137534.0,666196745699.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(194.663.777.546),(1.075.775.727.333),-194663777546.0,-1075775727333.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,-,(377.311.147),,-377311147.0
Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,-,(6.105.532.454),,-6105532454.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(6.194.110.936),(19.548.488.013),-6194110936.0,-19548488013.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(455.289.000),(66.500.000),-455289000.0,-66500000.0
Chuyển sang chi phí sản xuất kinh doanh dở dang,Chuyển sang chi phí sản xuất kinh doanh dở dang,Chuyển sang chi phí sản xuất kinh doanh dở dang,-,(15.823.812.763),,-15823812763.0
Thanh lý,Thanh lý,Thanh lý,-,(2.702.990.000),,-2702990000.0
Xóa sổ,Xóa sổ,Xóa sổ,(559.208.824),-,-559208824.0,
Biến động khác,Biến động khác,Biến động khác,-,(1.017.910.459),,-1017910459.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,400.637.799.806,209.706.048.578,400637799806.0,209706048578.0
