row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,48.324.249.435,45.434.708.052,48324249435.0,45434708052.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,5.587.356.192,10.477.922.352,5587356192.0,10477922352.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,10.141.335.564,10.096.351.081,10141335564.0,10096351081.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,234.622.741.740,187.716.947.381,234622741740.0,187716947381.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,6.625.654.159,2.274.835.790,6625654159.0,2274835790.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,103.692.357.848,104.660.633.188,103692357848.0,104660633188.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,21.344.538.610,19.680.205.357,21344538610.0,19680205357.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,79.415.742.343,57.016.184.777,79415742343.0,57016184777.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,33.547.033.962,26.380.109.991,33547033962.0,26380109991.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,24.039.885.704,43.520.762.088,24039885704.0,43520762088.0
,,,567.340.895.557,507.258.660.057,567340895557.0,507258660057.0
