row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,145.000.000,1.450.000.000.000,80.000.000,800.000.000.000,145000000.0,1450000000000.0,80000000.0,800000000000.0
Cổ tức bằng cổ phiếu trong năm,Cổ tức bằng cổ phiếu trong năm,Cổ tức bằng cổ phiếu trong năm,97.850.000,978.500.000.000,20.000.000,200.000.000.000,97850000.0,978500000000.0,20000000.0,200000000000.0
Phát hành cổ phiếu cán trừ với cổ tức bằng tiền trong năm,Phát hành cổ phiếu cán trừ với cổ tức bằng tiền trong năm,Phát hành cổ phiếu cán trừ với cổ tức bằng tiền trong năm,50.000.000,500.000.000.000,45.000.000,450.000.000.000,50000000.0,500000000000.0,45000000.0,450000000000.0
Phát hành cổ phiếu bằng tiền trong năm,Phát hành cổ phiếu bằng tiền trong năm,Phát hành cổ phiếu bằng tiền trong năm,7.150.000,71.500.000.000,-,-,7150000.0,71500000000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,300.000.000,3.000.000.000.000,145.000.000,1.450.000.000.000,300000000.0,3000000000000.0,145000000.0,1450000000000.0
