row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,9.749.234.828.931,5.786.999.448.908,200.0,,9749234828931.0,5786999448908.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,5.104.774.400.197,2.885.226.595.760,210.0,,5104774400197.0,2885226595760.0
Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,212,7(b),701.500.000.000,-,212.0,,701500000000.0,
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),4.403.274.400.197,2.885.226.595.760,216.0,,4403274400197.0,2885226595760.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.047.218.102.390,28.964.897.604,220.0,,1047218102390.0,28964897604.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,1.039.794.508.192,17.742.310.565,221.0,10.0,1039794508192.0,17742310565.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,1.102.569.142.629,39.655.775.900,222.0,,1102569142629.0,39655775900.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(62.774.634.437),(21.913.465.335),223.0,,-62774634437.0,-21913465335.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,7.423.594.198,11.222.587.039,227.0,11.0,7423594198.0,11222587039.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,27.580.216.155,26.367.181.251,228.0,,27580216155.0,26367181251.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(20.156.621.957),(15.144.594.212),229.0,,-20156621957.0,-15144594212.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,181.302.243.599,137.353.932.965,240.0,,181302243599.0,137353932965.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,181.302.243.599,137.353.932.965,242.0,12.0,181302243599.0,137353932965.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,13,68.424.629.818,8.424.629.818,250.0,13.0,68424629818.0,8424629818.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,60.000.000.000,-,252.0,,60000000000.0,
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,7.868.448.000,7.868.448.000,253.0,,7868448000.0,7868448000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,,556.181.818,556.181.818,255.0,,556181818.0,556181818.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,3.347.515.452.927,2.727.029.392.761,260.0,,3347515452927.0,2727029392761.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),3.347.515.452.927,2.727.029.392.761,261.0,,3347515452927.0,2727029392761.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,20.062.701.524.727,12.044.863.765.223,270.0,,20062701524727.0,12044863765223.0
