row_label_raw,row_label_full,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,7.783.418,7.371.430,7783418.0,7371430.0
- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,- Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,434.349,2.691.203,434349.0,2691203.0
,,,8.217.767,10.062.633,8217767.0,10062633.0
