row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
Tiền gửi bằng VND trong hạn mức dự trữ bắt buộc,Tiền gửi bằng VND trong hạn mức dự trữ bắt buộc,Tiền gửi bằng VND trong hạn mức dự trữ bắt buộc,"0,5%","0,5%",0.005,0.005
Tiền gửi bằng USD trong hạn mức dự trữ bắt buộc,Tiền gửi bằng USD trong hạn mức dự trữ bắt buộc,Tiền gửi bằng USD trong hạn mức dự trữ bắt buộc,"0,0%","0,0%",0.0,0.0
Tiền gửi bằng VND vượt hạn mức dự trữ bắt buộc,Tiền gửi bằng VND vượt hạn mức dự trữ bắt buộc,Tiền gửi bằng VND vượt hạn mức dự trữ bắt buộc,"0,0%","0,0%",0.0,0.0
Tiền gửi bằng USD vượt hạn mức dự trữ bắt buộc,Tiền gửi bằng USD vượt hạn mức dự trữ bắt buộc,Tiền gửi bằng USD vượt hạn mức dự trữ bắt buộc,"0,0%","0,0%",0.0,0.0
