row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Bằng VND,Bằng VND,Bằng VND,5.012.335,7.558.115,5012335.0,7558115.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,11.419.271,8.290.272,11419271.0,8290272.0
,,,16.431.606,15.848.387,16431606.0,15848387.0
