row_label_raw,row_label_full,Tên các bên liên quan,Quan hệ với Ngân hàng,Nội dung giao dịch,Số tiền,numeric__Quan hệ với Ngân hàng,numeric__Nội dung giao dịch,numeric__Số tiền
VIBAMC,VIBAMC,VIBAMC,Công ty con,Tiền gửi thanh toán,(281),,,-281.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Tiền gửi có kỳ hạn,(302.400),,,-302400.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Phải thu vốn ủy thác,135.000,,,135000.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Phải thu liên quan tới ủy thác tài sản bảo đảm,95.462,,,95462.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Phải thu lương nhân viên,17.716,,,17716.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Phải thu tiền bán trái phiếu,2.028.705,,,2028705.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Lãi phải trả tiền gửi,(983),,,-983.0
