row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,8.016.430,8.005.523,8016430.0,8005523.0
Bằng VND,Bằng VND,Bằng VND,8.016.404,8.005.497,8016404.0,8005497.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,26,26,26.0,26.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,9.247.480,9.408.081,9247480.0,9408081.0
Bằng VND,Bằng VND,Bằng VND,6.730.000,6.460.000,6730000.0,6460000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.517.480,2.948.081,2517480.0,2948081.0
,,,17.263.910,17.413.604,17263910.0,17413604.0
