row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,100.000,66.500,100000.0,66500.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,185.259,185.261,185259.0,185261.0
,,,285.259,251.761,285259.0,251761.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(71.312),(60.633),-71312.0,-60633.0
,,,213.947,191.128,213947.0,191128.0
