row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,31/12/2017_2,31/12/2016,31/12/2016_1,31/12/2016_2,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2016_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
Vốn góp của cổ đông,Vốn góp của cổ đông,Vốn góp của cổ đông,5.644.425,5.644.425,-,5.644.425,5.644.425,-,5644425.0,5644425.0,,5644425.0,5644425.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,1.158.533,1.158.533,-,1.158.533,1.158.533,-,1158533.0,1158533.0,,1158533.0,1158533.0,
Cổ phiếu quỹ (*),Cổ phiếu quỹ (*),Cổ phiếu quỹ (*),(763.159),(763.159),-,(19),(19),-,-763159.0,-763159.0,,-19.0,-19.0,
,,,6.039.799,6.039.799,-,6.802.939,6.802.939,-,6039799.0,6039799.0,,6802939.0,6802939.0,
