row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Tiền gửi của TCKT,Tiền gửi của TCKT,Tiền gửi của TCKT,41.930.169,28.958.060,41930169.0,28958060.0
Tiền gửi của cá nhân và các đối tượng khác,Tiền gửi của cá nhân và các đối tượng khác,Tiền gửi của cá nhân và các đối tượng khác,26.683.802,30.605.463,26683802.0,30605463.0
,,,68.613.971,59.563.523,68613971.0,59563523.0
