row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Bằng VND,Bằng VND,Bằng VND,408.000,440.674,408000.0,440674.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,477.250,226.703,477250.0,226703.0
,,,885.250,667.377,885250.0,667377.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,-,-,,
,,,885.250,667.377,885250.0,667377.0
