row_label_raw,row_label_full,Ending balance,Opening balance,numeric__Opening balance
1.334.990.049,1.334.990.049,1.334.990.049,1.375.215.648,1375215648.0
1.334.990.049,1.334.990.049,1.334.990.049,1.375.215.648,1375215648.0
