row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,161.235.046.806.942,135.184.454.789.211,,,161235046806942.0,135184454789211.0
310,310,310,I. Nợ ngắn hạn,,123.624.630.823.022,97.627.931.086.891,,,123624630823022.0,97627931086891.0
311,311,311,1. Phải trả người bán ngắn hạn,21.1,8.245.460.364.882,6.458.154.238.573,,211.0,8245460364882.0,6458154238573.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,21.2,54.822.434.640.779,47.537.280.868.648,,212.0,54822434640779.0,47537280868648.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,22,4.933.105.236.661,7.366.546.933.741,,22.0,4933105236661.0,7366546933741.0
314,314,314,4. Phải trả người lao động,,674.309.918.834,418.583.692.189,,,674309918834.0,418583692189.0
315,315,315,5. Chi phí phải trả ngắn hạn,23,10.416.596.543.393,8.454.261.883.875,,23.0,10416596543393.0,8454261883875.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,24,1.755.431.476.536,1.138.838.659.058,,24.0,1755431476536.0,1138838659058.0
319,319,319,7. Phải trả ngắn hạn khác,25.1,24.460.922.418.130,20.468.556.855.796,,251.0,24460922418130.0,20468556855796.0
320,320,320,8. Vay ngắn hạn,26.1,18.140.968.057.370,5.590.652.159.634,,261.0,18140968057370.0,5590652159634.0
321,321,321,9. Dự phòng phải trả ngắn hạn,27,175.402.166.437,195.055.795.377,,27.0,175402166437.0,195055795377.0
330,330,330,II. Nợ dài hạn,,37.610.415.983.920,37.556.523.702.320,,,37610415983920.0,37556523702320.0
336,336,336,1. Doanh thu chưa thực hiện dài hạn,24,5.535.359.362.778,2.389.764.581.482,,24.0,5535359362778.0,2389764581482.0
337,337,337,2. Phải trả dài hạn khác,25.2,712.750.848.054,640.119.050.942,,252.0,712750848054.0,640119050942.0
338,338,338,3. Vay dài hạn,26.2,31.219.525.897.044,34.168.826.603.603,,262.0,31219525897044.0,34168826603603.0
341,341,341,4. Thuế thu nhập hoãn lại phải trả,35.3,142.779.876.044,357.813.466.293,,353.0,142779876044.0,357813466293.0
