row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,3.731.381.559.479,2.534.168.929.813,3731381559479.0,2534168929813.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(272.041.872.129),(254.477.855.941),-272041872129.0,-254477855941.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.459.339.687.350,2.279.691.073.872,3459339687350.0,2279691073872.0
