row_label_raw,row_label_full,STT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
45,45,45,Công ty TNHH Kinh doanh Dịch vụ Tổng hợp Vincom,Công ty Vincom Service,"100,00","99,93",Khu Đô thị Sinh thái Vinhomes Riverside (1),"Cung cấp các dịch vụ Công nghệ thống tin, kỹ thuật, vệ sinh, cảnh quan môi trường, vận chuyển",,,100.0,99.93,,
46,46,46,Công ty Cổ phần Du lịch và Thủy sản Vạn Phát,Công ty Vạn Phát,"90,00","86,22","Thôn Đường K'Si, xã Đạ Chais, huyện Lạc Dương, tỉnh Lâm Đồng","Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,90.0,86.22,,
47,47,47,Công ty TNHH Sản xuất và Kinh doanh VINFAST,Công ty Vinfast,"100,00","100,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),Sản xuất xe có động cơ,,,100.0,100.0,,
48,48,48,Công ty Cổ phần Sản xuất và Kinh doanh VINFAST ESCOOTER,Công ty Vinfast Escooter,"70,00","70,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),Sản xuất xe có động cơ,,,70.0,70.0,,
