row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Người mua trả trước theo các hợp đồng chuyển nhượng bất động sản,Người mua trả trước theo các hợp đồng chuyển nhượng bất động sản,Người mua trả trước theo các hợp đồng chuyển nhượng bất động sản,54.119.899.720.605,46.746.483.533.640,54119899720605.0,46746483533640.0
Người mua trả trước cho hoạt động tổng thầu xây dựng,Người mua trả trước cho hoạt động tổng thầu xây dựng,Người mua trả trước cho hoạt động tổng thầu xây dựng,413.809.440.185,539.215.154.107,413809440185.0,539215154107.0
"Người mua trả trước cho hoạt động cung cấp dịch vụ nhà hàng, khách sạn","Người mua trả trước cho hoạt động cung cấp dịch vụ nhà hàng, khách sạn","Người mua trả trước cho hoạt động cung cấp dịch vụ nhà hàng, khách sạn",189.563.627.301,151.314.538.506,189563627301.0,151314538506.0
Người mua trả trước cho hoạt động cung cấp dịch vụ bệnh viện,Người mua trả trước cho hoạt động cung cấp dịch vụ bệnh viện,Người mua trả trước cho hoạt động cung cấp dịch vụ bệnh viện,31.810.932.023,51.211.161.868,31810932023.0,51211161868.0
Người mua trả trước cho hoạt động bán lẻ,Người mua trả trước cho hoạt động bán lẻ,Người mua trả trước cho hoạt động bán lẻ,17.639.165.277,22.912.607.823,17639165277.0,22912607823.0
Người mua trả trước cho hoạt động cung cấp dịch vụ giáo dục và hoạt động khác,Người mua trả trước cho hoạt động cung cấp dịch vụ giáo dục và hoạt động khác,Người mua trả trước cho hoạt động cung cấp dịch vụ giáo dục và hoạt động khác,49.711.755.388,26.143.872.704,49711755388.0,26143872704.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,54.822.434.640.779,47.537.280.868.648,54822434640779.0,47537280868648.0
