row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,38.570.808.538.584,22.707.240.650.972,38570808538584.0,22707240650972.0
Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,2.099.875.166.664,1.617.665.752.047,2099875166664.0,1617665752047.0
"Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan",6.574.605.072.906,4.672.696.626.891,6574605072906.0,4672696626891.0
Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,1.745.093.764.853,897.688.516.846,1745093764853.0,897688516846.0
"Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác","Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác","Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác",12.216.265.730.258,8.514.918.751.254,12216265730258.0,8514918751254.0
Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,807.590.341.752,546.422.771.456,807590341752.0,546422771456.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,782.088.342.021,1.227.999.536.570,782088342021.0,1227999536570.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,62.796.326.957.038,40.184.632.606.036,62796326957038.0,40184632606036.0
