row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn:Các khoản cho khách hàng và các cá nhân vay dài hạn đến hạn thu hồi,Ngắn hạn:Các khoản cho khách hàng và các cá nhân vay dài hạn đến hạn thu hồi,Ngắn hạn:Các khoản cho khách hàng và các cá nhân vay dài hạn đến hạn thu hồi,76.999.942.000,24.697.885.462,76999942000.0,24697885462.0
Các khoản cho các đối tác doanh nghiệp vay (i),Các khoản cho các đối tác doanh nghiệp vay (i),Các khoản cho các đối tác doanh nghiệp vay (i),7.607.239.886.536,1.831.835.225.564,7607239886536.0,1831835225564.0
Phải thu từ các bên liên quan(Thuyết minh số 36),Phải thu từ các bên liên quan(Thuyết minh số 36),Phải thu từ các bên liên quan(Thuyết minh số 36),-,1.367.725.527.787,,1367725527787.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.684.239.828.536,3.224.258.638.813,7684239828536.0,3224258638813.0
Dự phòng phải thu về cho vay ngắn hạn khó đòi,Dự phòng phải thu về cho vay ngắn hạn khó đòi,Dự phòng phải thu về cho vay ngắn hạn khó đòi,(127.240.478.176),(34.849.342.992),-127240478176.0,-34849342992.0
Dải hạn:Các khoản cho khách hàng vay,Dải hạn:Các khoản cho khách hàng vay,Dải hạn:Các khoản cho khách hàng vay,25.257.439.663,28.687.800.577,25257439663.0,28687800577.0
Khoản cho một doanh nghiệp vay (ii),Khoản cho một doanh nghiệp vay (ii),Khoản cho một doanh nghiệp vay (ii),320.768.843.417,55.000.000.000,320768843417.0,55000000000.0
Trong đó: các khoản cho khách hàng và cá nhân vay dài hạn đến hạn thu hồi,Trong đó: các khoản cho khách hàng và cá nhân vay dài hạn đến hạn thu hồi,Trong đó: các khoản cho khách hàng và cá nhân vay dài hạn đến hạn thu hồi,(76.999.942.000),(24.697.885.462),-76999942000.0,-24697885462.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,269.026.341.080,58.989.915.115,269026341080.0,58989915115.0
