row_label_raw,row_label_full,col_0,col_1,Năm 2020,Năm 2019,numeric__col_1,numeric__Năm 2020,numeric__Năm 2019
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,,480.298.079.400,247.129.676.579,,480298079400.0,247129676579.0
,,,Cộng,480.298.079.400,247.129.676.579,,480298079400.0,247129676579.0
