row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,110.415.227.458,513.334.233.860,110415227458.0,513334233860.0
Công ty TNHH MTV Đầu tư Sài Gòn,Công ty TNHH MTV Đầu tư Sài Gòn,Công ty TNHH MTV Đầu tư Sài Gòn,6.500.000.000,,6500000000.0,
Công ty cổ phần nhà thép tiền chế Chí Việt,Công ty cổ phần nhà thép tiền chế Chí Việt,Công ty cổ phần nhà thép tiền chế Chí Việt,673.571.100,,673571100.0,
Công ty Cổ phần Tập đoàn Đèo Cả,Công ty Cổ phần Tập đoàn Đèo Cả,Công ty Cổ phần Tập đoàn Đèo Cả,,110.607.229.129,,110607229129.0
Ban quản lý dự án các công trình trọng điểm -UBND tỉnh Khánh Hòa,Ban quản lý dự án các công trình trọng điểm -UBND tỉnh Khánh Hòa,Ban quản lý dự án các công trình trọng điểm -UBND tỉnh Khánh Hòa,630.794.995,,630794995.0,
Công ty cổ phần Truyền thông Apollomedia,Công ty cổ phần Truyền thông Apollomedia,Công ty cổ phần Truyền thông Apollomedia,575.750.000,,575750000.0,
Ban quản lý dự án 85,Ban quản lý dự án 85,Ban quản lý dự án 85,,20.730.453.335,,20730453335.0
Công ty TNHH hăng kiểm toán và định giá ASCO,Công ty TNHH hăng kiểm toán và định giá ASCO,Công ty TNHH hăng kiểm toán và định giá ASCO,506.000.000,,506000000.0,
Công Ty Cổ Phần Đầu Tư Nắng Ban Mai,Công Ty Cổ Phần Đầu Tư Nắng Ban Mai,Công Ty Cổ Phần Đầu Tư Nắng Ban Mai,,15.247.718.241,,15247718241.0
Công ty cổ phần tư vấn xây dựng điện 1,Công ty cổ phần tư vấn xây dựng điện 1,Công ty cổ phần tư vấn xây dựng điện 1,1.000.000.000,,1000000000.0,
Công ty Cổ Phần Xây dựng Công Trình Ngầm,Công ty Cổ Phần Xây dựng Công Trình Ngầm,Công ty Cổ Phần Xây dựng Công Trình Ngầm,,94.082.320.759,,94082320759.0
Công ty Cp đầu tư XD Hải Thạch,Công ty Cp đầu tư XD Hải Thạch,Công ty Cp đầu tư XD Hải Thạch,,68.091.928.678,,68091928678.0
Công ty CP Sông đa 10,Công ty CP Sông đa 10,Công ty CP Sông đa 10,,9.381.606.667,,9381606667.0
"Nippon Koei o.,LTD","Nippon Koei o.,LTD","Nippon Koei o.,LTD",,42.435.182.624,,42435182624.0
Tổng Công ty xây dựng Lũng Lô,Tổng Công ty xây dựng Lũng Lô,Tổng Công ty xây dựng Lũng Lô,,24.121.874.552,,24121874552.0
Tổng công ty XD CT giao thông 8 - CTCP,Tổng công ty XD CT giao thông 8 - CTCP,Tổng công ty XD CT giao thông 8 - CTCP,,8.327.509.806,,8327509806.0
Công ty CP Tập đoàn Quốc tế Đông Á,Công ty CP Tập đoàn Quốc tế Đông Á,Công ty CP Tập đoàn Quốc tế Đông Á,14.359.029.400,,14359029400.0,
Công ty CP XNK Ô tô và xe chuyên dụng Việt Nam,Công ty CP XNK Ô tô và xe chuyên dụng Việt Nam,Công ty CP XNK Ô tô và xe chuyên dụng Việt Nam,5.992.200.000,,5992200000.0,
Công ty Cp đầu tư XD Hải Thạch,Công ty Cp đầu tư XD Hải Thạch,Công ty Cp đầu tư XD Hải Thạch,73.254.403.184,,73254403184.0,
Đối tượng khác,Đối tượng khác,Đối tượng khác,5.716.933.784,120.308.410.069,5716933784.0,120308410069.0
