row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,1.189.110.727,,1189110727.0,
Cộng,Cộng,Cộng,1.189.110.727,,1189110727.0,
