row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
"Giá vốn hoạt động duy tu bảo dưỡng hầm, đường","Giá vốn hoạt động duy tu bảo dưỡng hầm, đường","Giá vốn hoạt động duy tu bảo dưỡng hầm, đường",74.741.500.381,70.049.783.286,74741500381.0,70049783286.0
Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,120.062.232.142,44.236.630.339,120062232142.0,44236630339.0
Giá vốn cung cấp dịch vụ trung chuyển,Giá vốn cung cấp dịch vụ trung chuyển,Giá vốn cung cấp dịch vụ trung chuyển,15.611.765.591,21.840.518.345,15611765591.0,21840518345.0
Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,2.134.302.804,614.902.607,2134302804.0,614902607.0
Giá vốn vận hành các trạm thu phí,Giá vốn vận hành các trạm thu phí,Giá vốn vận hành các trạm thu phí,278.464.867.326,109.447.062.876,278464867326.0,109447062876.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,8.430.913.614,17.337.843.618,8430913614.0,17337843618.0
Cộng,Cộng,Cộng,499.445.581.858,263.526.741.071,499445581858.0,263526741071.0
