row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Các khoản vay,Các khoản vay,Các khoản vay,621.561.440.851,104.627.847.552,621561440851.0,104627847552.0
Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,739.123.566.937,208.465.681.019,739123566937.0,208465681019.0
Nợ thuần,Nợ thuần,Nợ thuần,-,-,,
Vốn chủ sở hữu,Nợ thuần > Vốn chủ sở hữu,Vốn chủ sở hữu,2.077.869.596.655,660.600.044.697,2077869596655.0,660600044697.0
Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,-,-,,
