row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốc,31/12/2015 > Dự phòng,31/12/2015 > Giá trị hợp lý,01/01/2015 > Giá gốc,01/01/2015 > Dự phòng,01/01/2015 > Giá trị hợp lý,numeric__31/12/2015 > Giá gốc,numeric__31/12/2015 > Dự phòng,numeric__31/12/2015 > Giá trị hợp lý,numeric__01/01/2015 > Giá gốc,numeric__01/01/2015 > Dự phòng,numeric__01/01/2015 > Giá trị hợp lý
,,,VND,VND,VND,VND,VND,VND,,,,,,
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,405.846.960.000,-,405.846.960.000,28.037.695.491,-,28.037.695.491,405846960000.0,,405846960000.0,28037695491.0,,28037695491.0
"- Đầu tư công ty liên doanh, liên kết","- Đầu tư công ty liên doanh, liên kết","- Đầu tư công ty liên doanh, liên kết",402.544.780.000,-,402.544.780.000,28.037.695.491,-,28.037.695.491,402544780000.0,,402544780000.0,28037695491.0,,28037695491.0
+ Công ty CP TM Sản xuất và Dịch vụ Sao Nam,+ Công ty CP TM Sản xuất và Dịch vụ Sao Nam,+ Công ty CP TM Sản xuất và Dịch vụ Sao Nam,402.544.780.000,-,402.544.780.000,11.485.665.870,-,11.485.665.870,402544780000.0,,402544780000.0,11485665870.0,,11485665870.0
+ Công ty CP Today Cosmetics,+ Công ty CP Today Cosmetics,+ Công ty CP Today Cosmetics,-,-,-,16.552.029.621,-,16.552.029.621,,,,16552029621.0,,16552029621.0
- Đầu tư vào đơn vị khác;,- Đầu tư vào đơn vị khác;,- Đầu tư vào đơn vị khác;,3.302.180.000,-,3.302.180.000,-,-,-,3302180000.0,,3302180000.0,,,
