row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Lợi nhuận đề tính lãi cơ bản trên cổ phiếu,Lợi nhuận đề tính lãi cơ bản trên cổ phiếu,Lợi nhuận đề tính lãi cơ bản trên cổ phiếu,245.265.052.084,132.136.601.031,245265052084.0,132136601031.0
Số cổ phiếu bình quân gia quyền của cổ phiếu phổ thông đề tính lãi trên cổ phiếu,Số cổ phiếu bình quân gia quyền của cổ phiếu phổ thông đề tính lãi trên cổ phiếu,Số cổ phiếu bình quân gia quyền của cổ phiếu phổ thông đề tính lãi trên cổ phiếu,141.699.963,39.449.061,141699963.0,39449061.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,1.731,3.350,1731.0,3350.0
Mệnh giá trên mỗi cổ phiếu (VND),Mệnh giá trên mỗi cổ phiếu (VND),Mệnh giá trên mỗi cổ phiếu (VND),10.000,10.000,10000.0,10000.0
