row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu;","Chi phí nguyên liệu, vật liệu;","Chi phí nguyên liệu, vật liệu;",566.942.759.991,2.328.474.903,566942759991.0,2328474903.0
Chi phí nhân công;,Chi phí nhân công;,Chi phí nhân công;,119.335.084.023,7.165.518.421,119335084023.0,7165518421.0
Chi phí khấu hao tài sản cố định;,Chi phí khấu hao tài sản cố định;,Chi phí khấu hao tài sản cố định;,28.376.619.205,1.529.443.103,28376619205.0,1529443103.0
Chi phí dịch vụ mua ngoài;,Chi phí dịch vụ mua ngoài;,Chi phí dịch vụ mua ngoài;,76.907.444.021,15.260.957.839,76907444021.0,15260957839.0
Chi phí khác bằng tiền.,Chi phí khác bằng tiền.,Chi phí khác bằng tiền.,63.358.268.619,8.713.502.941,63358268619.0,8713502941.0
Cộng,Cộng,Cộng,854.920.175.859,34.997.897.207,854920175859.0,34997897207.0
