row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,22.044.468.645.935,25.057.075.864.019,22044468645935.0,25057075864019.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu liên quan đến chênh lệch tỷ gió năm 2016 và 2017 (i),Trong đó: > Doanh thu liên quan đến chênh lệch tỷ gió năm 2016 và 2017 (i),Doanh thu liên quan đến chênh lệch tỷ gió năm 2016 và 2017 (i),1.028.174.152.403,-,1028174152403.0,
Doanh thu bán nguyên vật liệu và phê phẩm,Trong đó: > Doanh thu bán nguyên vật liệu và phê phẩm,Doanh thu bán nguyên vật liệu và phê phẩm,4.944.564.257,3.245.981.899,4944564257.0,3245981899.0
Doanh thu dịch vụ,Trong đó: > Doanh thu dịch vụ,Doanh thu dịch vụ,92.430.000,-,92430000.0,
,,,22.049.505.640.192,25.060.321.845.918,22049505640192.0,25060321845918.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan(được trình bày tại Thuyết minh số 36),Trong đó: > Doanh thu với các bên liên quan(được trình bày tại Thuyết minh số 36),Doanh thu với các bên liên quan(được trình bày tại Thuyết minh số 36),225.045.072.701,234.017.818.700,225045072701.0,234017818700.0
