row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,18.865.647.436.593,21.407.452.833.228,18865647436593.0,21407452833228.0
Giá vốn bán nguyên vật liệu và phê phẩm,Giá vốn bán nguyên vật liệu và phê phẩm,Giá vốn bán nguyên vật liệu và phê phẩm,7.006.973.331,-,7006973331.0,
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,52.456.669,-,52456669.0,
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,4.692.816.567,1.117.188.031,4692816567.0,1117188031.0
,,,18.877.399.683.160,21.408.570.021.259,18877399683160.0,21408570021259.0
