row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Chỉ phí tiền khí phải trả (*),Chỉ phí tiền khí phải trả (*),Chỉ phí tiền khí phải trả (*),228.716.709.314,510.335.982.747,228716709314.0,510335982747.0
Chỉ phí lãi vay phải trả,Chỉ phí lãi vay phải trả,Chỉ phí lãi vay phải trả,74.891.426.947,148.362.522.017,74891426947.0,148362522017.0
Chỉ phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,Chỉ phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,Chỉ phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,20.576.627.223,1.609.840.150,20576627223.0,1609840150.0
Chỉ phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,Chỉ phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,Chỉ phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,21.973.752.676,-,21973752676.0,
Chỉ phí bảo hiểm vận hành nhà máy,Chỉ phí bảo hiểm vận hành nhà máy,Chỉ phí bảo hiểm vận hành nhà máy,3.558.470.120,14.284.039.831,3558470120.0,14284039831.0
"Chỉ phí thuế, phí bảo lãnh cho khoản vay","Chỉ phí thuế, phí bảo lãnh cho khoản vay","Chỉ phí thuế, phí bảo lãnh cho khoản vay",3.120.038.346,13.226.940.672,3120038346.0,13226940672.0
"Chỉ phí điện nước, bảo dưỡng, sửa chữa","Chỉ phí điện nước, bảo dưỡng, sửa chữa","Chỉ phí điện nước, bảo dưỡng, sửa chữa",5.598.625.155,5.670.873.967,5598625155.0,5670873967.0
Chỉ phí phải trả khác,Chỉ phí phải trả khác,Chỉ phí phải trả khác,12.201.732.139,11.454.865.939,12201732139.0,11454865939.0
,,,370.637.381.920,704.945.065.323,370637381920.0,704945065323.0
