row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,1.236.875.811.824,903.950.270.821,1236875811824.0,903950270821.0
Ngân hàng TMCP Ngoại thương Việt Nam - Sở giao dịch,Ngân hàng TMCP Ngoại thương Việt Nam - Sở giao dịch,Ngân hàng TMCP Ngoại thương Việt Nam - Sở giao dịch,627.543.791.685,144.378.895.873,627543791685.0,144378895873.0
Ngân hàng TNHH Một thành viên HSBC (Việt Nam),Ngân hàng TNHH Một thành viên HSBC (Việt Nam),Ngân hàng TNHH Một thành viên HSBC (Việt Nam),351.666.438.758,597.034.663.600,351666438758.0,597034663600.0
Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,242.423.472.796,-,242423472796.0,
Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,234.550.000.000,-,234550000000.0,
Ngân hàng Bangkok Đại chúng TNHH – Chi nhánh thành phố Hồ Chí Minh,Ngân hàng Bangkok Đại chúng TNHH – Chi nhánh thành phố Hồ Chí Minh,Ngân hàng Bangkok Đại chúng TNHH – Chi nhánh thành phố Hồ Chí Minh,221.489.356.566,-,221489356566.0,
Ngân hàng Sumitomo Mitsui,Ngân hàng Sumitomo Mitsui,Ngân hàng Sumitomo Mitsui,205.630.831.637,580.404.672.989,205630831637.0,580404672989.0
Ngân hàng Bank of China (Hong Kong) Limited,Ngân hàng Bank of China (Hong Kong) Limited,Ngân hàng Bank of China (Hong Kong) Limited,202.786.424.020,-,202786424020.0,
Ngân hàng United Overseas Bank (Vietnam) Limited,Ngân hàng United Overseas Bank (Vietnam) Limited,Ngân hàng United Overseas Bank (Vietnam) Limited,6.512.427.064,-,6512427064.0,
Ngân hàng Malayan Banking Berhad - Chi Nhánh Hà Nội,Ngân hàng Malayan Banking Berhad - Chi Nhánh Hà Nội,Ngân hàng Malayan Banking Berhad - Chi Nhánh Hà Nội,6.284.391.300,-,6284391300.0,
Ngân hàng Citibank,Ngân hàng Citibank,Ngân hàng Citibank,-,507.226.863.946,,507226863946.0
Ngân hàng Mizuho,Ngân hàng Mizuho,Ngân hàng Mizuho,-,462.800.000.000,,462800000000.0
Ngân hàng Shinhan,Ngân hàng Shinhan,Ngân hàng Shinhan,-,300.000.000.000,,300000000000.0
,,,3.335.762.945.650,3.495.795.367.229,3335762945650.0,3495795367229.0
