row_label_raw,row_label_full,Ngày phát hành 31tháng 12 năm 2021,200.000.000.000,Ngày 31tháng 12năm 2025,Bổ sungvớnlưu động,"10,6% 42.322.271cổ phiếuDXS",numeric__200.000.000.000,numeric__Ngày 31tháng 12năm 2025,numeric__Bổ sungvớnlưu động,"numeric__10,6% 42.322.271cổ phiếuDXS"
Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,(157.079.528),,,,-157079528.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,199.842.920.472,,,,199842920472.0,,,
