row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,13.402.867.361.189,12.214.914.545.516,,,13402867361189.0,12214914545516.0
210,210,210,I. Khoản phải thu dài hạn,,9.393.827.950,7.203.463.000,,,9393827950.0,7203463000.0
216,216,216,1. Phải thu dài hạn khác,8,9.393.827.950,7.203.463.000,,8.0,9393827950.0,7203463000.0
220,220,220,II. Tài sản cố định,,7.819.124.346,11.402.177.526,,,7819124346.0,11402177526.0
221,221,221,1. Tài sản cố định hữu hình,11,1.968.194.014,3.390.856.636,,11.0,1968194014.0,3390856636.0
222,222,222,Nguyên giá,,25.202.274.022,25.081.274.022,,,25202274022.0,25081274022.0
223,223,223,Giá trị khấu hao lũy kế,,(23.234.080.008),(21.690.417.386),,,-23234080008.0,-21690417386.0
227,227,227,2. Tài sản vô hình,12,5.850.930.332,8.011.320.890,,12.0,5850930332.0,8011320890.0
228,228,228,Nguyên giá,,17.538.932.007,17.538.932.007,,,17538932007.0,17538932007.0
229,229,229,Giá trị hao mòn lũy kế,,(11.688.001.675),(9.527.611.117),,,-11688001675.0,-9527611117.0
230,230,230,III. Bất động sản đầu tư,13,84.180.624.402,62.969.878.316,,13.0,84180624402.0,62969878316.0
231,231,231,1. Nguyên giá,,93.720.323.078,71.141.390.300,,,93720323078.0,71141390300.0
232,232,232,2. Giá trị khấu hao lũy kế,,(9.539.698.676),(8.171.511.984),,,-9539698676.0,-8171511984.0
240,240,240,IV. Tài sản dở dang dài hạn,,68.216.678.851,24.544.134.137,,,68216678851.0,24544134137.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,68.216.678.851,24.544.134.137,,14.0,68216678851.0,24544134137.0
250,250,250,V. Đầu tư tài chính dài hạn,15,13.150.627.278.060,12.031.842.980.009,,15.0,13150627278060.0,12031842980009.0
251,251,251,1. Đầu tư vào công ty con,,13.161.192.308.699,12.042.692.308.699,,,13161192308699.0,12042692308699.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,,(10.565.030.639),(10.849.328.690),,,-10565030639.0,-10849328690.0
260,260,260,VI. Tài sản dài hạn khác,,82.629.827.580,76.951.912.528,,,82629827580.0,76951912528.0
261,261,261,1. Chi phí trả trước dài hạn,16,82.629.827.580,76.951.912.528,,16.0,82629827580.0,76951912528.0
270,270,270,TỔNG CỘNG TÀI SẢN,,16.158.661.496.371,14.849.406.390.042,,,16158661496371.0,14849406390042.0
