row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,,
Thuế giá trị gia tăng,Thuế và các khoản phải thu Nhà nước > Thuế giá trị gia tăng,Thuế giá trị gia tăng,4.417.560.000,23.089.083.261,4417560000.0,23089083261.0
Thuế nhập khẩu,Thuế và các khoản phải thu Nhà nước > Thuế nhập khẩu,Thuế nhập khẩu,27.428.515.001,19.330.423.943,27428515001.0,19330423943.0
Các loại thuế khác,Thuế và các khoản phải thu Nhà nước > Các loại thuế khác,Các loại thuế khác,13.985.418,5.000.000,13985418.0,5000000.0
,,,31.860.060.419,42.424.507.204,31860060419.0,42424507204.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,,
Thuế thu nhập doanh nghiệp,Thuế và các khoản phải nộp Nhà nước > Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,706.467.590.069,587.878.095.423,706467590069.0,587878095423.0
Thuế giá trị gia tăng,Thuế và các khoản phải nộp Nhà nước > Thuế giá trị gia tăng,Thuế giá trị gia tăng,114.291.157.230,93.236.903.963,114291157230.0,93236903963.0
Thuế thu nhập cá nhân,Thuế và các khoản phải nộp Nhà nước > Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,15.623.051.848,10.599.211.833,15623051848.0,10599211833.0
Các loại thuế khác,Thuế và các khoản phải nộp Nhà nước > Các loại thuế khác,Các loại thuế khác,248.554.367,5.142.550.405,248554367.0,5142550405.0
,,,836.630.353.514,696.856.761.624,836630353514.0,696856761624.0
