row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
"Các Công ty con, Công ty liên doanh, liên kết","Doanh thu bán hàng và cung cấp dịch vụ > Các Công ty con, Công ty liên doanh, liên kết","Các Công ty con, Công ty liên doanh, liên kết",10.753.989.246.005,10.654.321.761.061,10753989246005.0,10654321761061.0
Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,7.264.890.903.495,7.385.194.251.694,7264890903495.0,7385194251694.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,2.783.338.704.444,2.425.713.366.507,2783338704444.0,2425713366507.0
Công ty Cổ phần Kinh doanh Khí Miền Bắc,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,703.791.682.735,840.828.516.901,703791682735.0,840828516901.0
Công ty Cổ phần LNG VIETNAM,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần LNG VIETNAM,Công ty Cổ phần LNG VIETNAM,989.520.784,1.607.153.685,989520784.0,1607153685.0
Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,978.434.547,978.472.274,978434547.0,978472274.0
Các bên liên quan khác,Doanh thu bán hàng và cung cấp dịch vụ > Các bên liên quan khác,Các bên liên quan khác,15.902.175.783.496,15.717.546.675.576,15902175783496.0,15717546675576.0
Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,8.846.474.194.542,8.735.146.831.584,8846474194542.0,8735146831584.0
Cơ quan Tập đoàn Dầu khí Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,3.426.491.480.744,2.867.630.736.310,3426491480744.0,2867630736310.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,2.218.029.708.065,2.848.845.448.631,2218029708065.0,2848845448631.0
Tổng Công ty Dầu Việt Nam - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,847.181.794.620,830.235.527.717,847181794620.0,830235527717.0
