row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
"Trích trước chi phí mua, xử lý và vận chuyển khí","Trích trước chi phí mua, xử lý và vận chuyển khí","Trích trước chi phí mua, xử lý và vận chuyển khí",3.622.952.010.339,4.151.352.384.590,3622952010339.0,4151352384590.0
- Trích trước chi phí mua và vận chuyển khí,- Trích trước chi phí mua và vận chuyển khí,- Trích trước chi phí mua và vận chuyển khí,2.446.755.125.459,3.008.942.751.075,2446755125459.0,3008942751075.0
Nam Côn Sơn,Nam Côn Sơn,Nam Côn Sơn,,,,
- Trích trước chi phí mua và xử lý khí Cửu Long,Nam Côn Sơn > - Trích trước chi phí mua và xử lý khí Cửu Long,- Trích trước chi phí mua và xử lý khí Cửu Long,753.896.453.680,727.086.054.826,753896453680.0,727086054826.0
- Trích trước chi phí mua và xử lý khí và condensate,Nam Côn Sơn > - Trích trước chi phí mua và xử lý khí và condensate,- Trích trước chi phí mua và xử lý khí và condensate,232.932.734.425,248.273.111.621,232932734425.0,248273111621.0
Thiên Úng Đại Hùng,Thiên Úng Đại Hùng,Thiên Úng Đại Hùng,,,,
- Trích trước chi phí mua khí PM3 CAA và 46 - Cái Nước,Thiên Úng Đại Hùng > - Trích trước chi phí mua khí PM3 CAA và 46 - Cái Nước,- Trích trước chi phí mua khí PM3 CAA và 46 - Cái Nước,122.516.775.805,87.071.393.627,122516775805.0,87071393627.0
- Trích trước chi phí mua khí Hàm Rồng Thái Bình,Thiên Úng Đại Hùng > - Trích trước chi phí mua khí Hàm Rồng Thái Bình,- Trích trước chi phí mua khí Hàm Rồng Thái Bình,66.850.920.970,79.979.073.441,66850920970.0,79979073441.0
Điều chỉnh chi phí mua khí Đông Bắc Rồng cho giai đoạn,Thiên Úng Đại Hùng > Điều chỉnh chi phí mua khí Đông Bắc Rồng cho giai đoạn,Điều chỉnh chi phí mua khí Đông Bắc Rồng cho giai đoạn,218.561.235.725,-,218561235725.0,
2013 - 2018 do thay đổi nhiệt trị (i),2013 - 2018 do thay đổi nhiệt trị (i),2013 - 2018 do thay đổi nhiệt trị (i),,,,
Chi phí nhà điều hành Nam Côn Sơn,2013 - 2018 do thay đổi nhiệt trị (i) > Chi phí nhà điều hành Nam Côn Sơn,Chi phí nhà điều hành Nam Côn Sơn,72.242.942.010,45.997.693.232,72242942010.0,45997693232.0
"Trích trước chi phí bảo dưỡng, sửa chữa","2013 - 2018 do thay đổi nhiệt trị (i) > Trích trước chi phí bảo dưỡng, sửa chữa","Trích trước chi phí bảo dưỡng, sửa chữa",29.985.828.140,20.437.116.191,29985828140.0,20437116191.0
Chi phí phải trả nhà thầu xây dựng cơ bản,2013 - 2018 do thay đổi nhiệt trị (i) > Chi phí phải trả nhà thầu xây dựng cơ bản,Chi phí phải trả nhà thầu xây dựng cơ bản,3.576.179.981,250.171.321.526,3576179981.0,250171321526.0
Lãi vay phải trả,2013 - 2018 do thay đổi nhiệt trị (i) > Lãi vay phải trả,Lãi vay phải trả,2.851.196.147,78.366.909.286,2851196147.0,78366909286.0
Điều chỉnh chi phí mua khí Cửu Long cho giai đoạn,2013 - 2018 do thay đổi nhiệt trị (i) > Điều chỉnh chi phí mua khí Cửu Long cho giai đoạn,Điều chỉnh chi phí mua khí Cửu Long cho giai đoạn,-,840.097.798.853,,840097798853.0
2016 - 2018 do thay đổi nhiệt trị (ii),2016 - 2018 do thay đổi nhiệt trị (ii),2016 - 2018 do thay đổi nhiệt trị (ii),,,,
Các khoản khác,2016 - 2018 do thay đổi nhiệt trị (ii) > Các khoản khác,Các khoản khác,73.380.423.551,38.580.295.707,73380423551.0,38580295707.0
,,,4.023.549.815.893,5.425.003.519.385,4023549815893.0,5425003519385.0
Chi phí phải trả các bên liên quan(chi tiết tại Thuyết minh số 34),2016 - 2018 do thay đổi nhiệt trị (ii) > Chi phí phải trả các bên liên quan(chi tiết tại Thuyết minh số 34),Chi phí phải trả các bên liên quan(chi tiết tại Thuyết minh số 34),2.115.858.092.458,2.679.345.055.217,2115858092458.0,2679345055217.0
