row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,,
Chi phí vận chuyển,Chi phí bán hàng > Chi phí vận chuyển,Chi phí vận chuyển,606.874.496.554,550.557.256.191,606874496554.0,550557256191.0
"Chi phí quảng cáo, tiếp thị","Chi phí bán hàng > Chi phí quảng cáo, tiếp thị","Chi phí quảng cáo, tiếp thị",400.677.652.768,233.298.198.885,400677652768.0,233298198885.0
Các khoản chi phí bán hàng khác,Chi phí bán hàng > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,62.908.342.866,149.336.988.770,62908342866.0,149336988770.0
,,,1.070.460.492.188,933.192.443.846,1070460492188.0,933192443846.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,,
Chi phí dự phòng,Chi phí quản lý doanh nghiệp > Chi phí dự phòng,Chi phí dự phòng,147.977.291.279,104.268.745.709,147977291279.0,104268745709.0
Chi phí an sinh xã hội,Chi phí quản lý doanh nghiệp > Chi phí an sinh xã hội,Chi phí an sinh xã hội,92.368.989.000,82.510.326.400,92368989000.0,82510326400.0
Chi phí nhân viên quản lý,Chi phí quản lý doanh nghiệp > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,89.470.483.262,111.503.586.508,89470483262.0,111503586508.0
Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Chi phí quản lý doanh nghiệp > Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,-,246.507.647.848,,246507647848.0
Các khoản chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,276.800.453.754,233.241.935.868,276800453754.0,233241935868.0
,,,606.617.217.295,778.032.242.333,606617217295.0,778032242333.0
