row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,-,-,46.158.116.632,-,,,46158116632.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",653.100.004.387,(46.528.927.763),575.447.184.274,(45.158.955.110),653100004387.0,-46528927763.0,575447184274.0,-45158955110.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",8.192.285.466,-,6.723.035.238,-,8192285466.0,,6723035238.0,
Thành phẩm,Thành phẩm,Thành phẩm,78.155.626.406,-,76.735.174.574,-,78155626406.0,,76735174574.0,
Hàng hoá,Hàng hoá,Hàng hoá,373.207.172.606,-,755.030.462.669,-,373207172606.0,,755030462669.0,
,,,1.112.655.088.865,(46.528.927.763),1.460.093.973.387,(45.158.955.110),1112655088865.0,-46528927763.0,1460093973387.0,-45158955110.0
