row_label_raw,row_label_full,col_0,31/12/2025 > Giá trịVND,31/12/2025 > Dự phòngVND,01/01/2025 > Giá trịVND,01/01/2025 > Dự phòngVND,numeric__31/12/2025 > Giá trịVND,numeric__31/12/2025 > Dự phòngVND,numeric__01/01/2025 > Giá trịVND,numeric__01/01/2025 > Dự phòngVND
Bên khác,Bên khác,Bên khác,86.370.000.000,-,72.197.131.800,-,86370000000.0,,72197131800.0,
- Công ty TNHH Sản xuất và Thương mại ô tô Nam Việt,- Công ty TNHH Sản xuất và Thương mại ô tô Nam Việt,- Công ty TNHH Sản xuất và Thương mại ô tô Nam Việt,37.770.000.000,-,52.150.582.400,-,37770000000.0,,52150582400.0,
- Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,- Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,- Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,36.615.000.000,-,16.696.549.400,-,36615000000.0,,16696549400.0,
- Công ty Cổ phần Thương mại Dịch vụ ô tô Quốc tế,- Công ty Cổ phần Thương mại Dịch vụ ô tô Quốc tế,- Công ty Cổ phần Thương mại Dịch vụ ô tô Quốc tế,5.670.000.000,-,-,-,5670000000.0,,,
- Công ty Cổ phần Xuất nhập khẩu ô tô Long Biên,- Công ty Cổ phần Xuất nhập khẩu ô tô Long Biên,- Công ty Cổ phần Xuất nhập khẩu ô tô Long Biên,6.315.000.000,-,3.350.000.000,-,6315000000.0,,3350000000.0,
,,,86.370.000.000,-,72.197.131.800,-,86370000000.0,,72197131800.0,
